min;max;avg
138632,8570355213;271507,8460467064;252599,2288203498
158495,21306420543;278592,02572597226;254348,02186504233
169994,85681825958;271507,8460467064;256389,84114072446
173027,9516704821;271507,8460467064;252243,9575618349
146618,60000754608;271507,8460467064;251332,49285797466
144306,87692503777;271507,8460467064;248667,46935879946
160414,13960917894;271507,8460467064;240724,69379846042
93295,90015835845;272426,66318728833;219482,13647696038
49018,64118985005;272426,66318728833;175576,94294416782
41361,89401245414;272426,66318728833;130054,57367682504
52944,50461808068;272426,66318728833;101844,85478872439
40153,03901032836;272426,66318728833;85290,8766421894
34863,16823066736;272426,66318728833;100277,4537413072
39084,621601645485;271507,8460467064;100952,8092261008
76169,14789627999;271507,8460467064;110072,0868540559
62346,79919916333;249494,29899285623;84165,70591340368
26466,304891032574;246859,98209594534;74182,61859542844
31452,70006904099;219436,7817952857;76752,79696911233
57744,302668202494;184211,8906576063;89754,22487502507
49182,614255513705;182417,47741257353;84571,56494498001
35917,37148802605;183921,7172770981;77365,16453206731
25386,518129021686;163535,47081200383;66780,71597986757
9818,393971174431;157925,70149134716;87778,66463451504
45289,37147995259;154585,7302482752;80157,09432065419
39094,567842946795;148471,80153396662;83744,44905445848
39711,574925938505;155720,49215153948;76085,41970002362
58131,03621848195;155720,49215153948;85208,53693754703
28391,656989073905;155850,6369285399;98362,32095554407
36501,11686023214;170589,16470772534;118936,01233945138
33201,306633259635;170589,16470772534;91462,14193431141
51911,13271226123;166682,69937327004;105530,47083809841
55565,65261898708;166659,51672002982;107333,07276197734
67380,85136614944;171130,22199939535;104356,33797928711
59392,407136982016;169088,03758524737;101095,91848813402
74305,93764076481;169088,03758524737;111270,41904641221
79260,84638472268;169088,03758524737;113650,11997631648
87870,39715997037;169088,03758524737;110664,92973812508
57155,04453864868;169088,03758524737;96111,24582436717
27164,592597964744;163371,4268078204;83880,21095502484
53266,27862279769;175579,59775991936;107179,37939083943
46638,27155265841;182746,25259356748;78571,06797212588
30076,890376003692;160390,7902249698;79540,6254042122
49800,6928013803;160390,7902249698;106288,07134785666
51415,71881935495;166011,75572665816;96264,15736341699
61954,14247973525;162860,75568650808;99105,58872643676
70337,80567403854;164121,3443534752;108918,45792029855
68865,62114824209;164121,3443534752;111189,34271261959
89380,25650382665;174900,75132156338;126134,46520707133
79106,87753457465;174900,75132156338;125059,91254127596
51647,81602312467;167347,25779640448;90465,48446566038
52573,84942023351;165197,83914782183;87788,58317595671
54060,14597753866;169275,34532206185;102122,44097212987
62796,558093883854;169581,60771395656;124670,34242594519
86805,70249431807;169581,60771395656;119159,38556115885
88268,33230417763;169581,60771395656;114486,92504162985
77130,29315916;172124,0455190973;115508,49847242031
85776,16136381269;172182,47337752377;118036,96992086797
55974,367650425294;172182,47337752377;87721,67327198868
28168,712703929807;172182,47337752377;87833,3251693531
55974,367650425294;172182,47337752377;119795,63569246187
67631,53072498902;172182,47337752377;120354,26563687577
87901,49241553515;172182,47337752377;123035,04408512532
59444,361989133584;172182,47337752377;92377,86994827575
26767,60208725481;174060,65946247184;74846,27247307828
34824,67829288944;175113,49810769217;73684,74383415663
19756,583042554732;175113,49810769217;78062,73556665565
61860,83912147331;166687,0226935657;86885,54495259088
59103,902880691225;164725,27046805806;87867,16196582846
60481,40843835613;157961,49142690445;101689,16469821916
59868,78925232234;159385,62948585273;102683,19652428759
74842,78893926548;152199,61075841158;104999,43862001557
62996,38391894562;171875,5375945223;93930,05049579545
54044,674679736374;171875,5375945223;93271,37217373733
59001,26408877678;142680,45379909337;82997,34010188004
24753,922469783225;143990,95845179568;80123,90122043423
43609,41189755325;150730,44713466713;113649,48346111728
70124,70182611531;151428,31854817673;94380,604709344
48755,87393325713;159638,50950110733;79391,50934591902
8524,65028876462;159638,50950110733;75052,44886685006
47337,36221124028;159800,34312358435;109108,78034128768
77217,83361268486;159800,34312358435;102159,11987320617
62950,337947673805;150477,35521220305;101872,18772575009
65158,22824638826;156284,20446255122;103955,00972492219
68341,24529515213;147926,42547624797;103689,1234172975
82060,35691469052;144588,9891133628;108102,58615382861
73930,3579930723;138986,9711573507;105556,68299543492
68164,44659115898;139560,91275689722;99874,26705144798
36256,6538588159;139560,91275689722;94279,16015194466
66255,27442619682;142811,90862377698;98101,3440913307
53568,57040113461;142811,90862377698;95056,75090899107
74232,09297729906;138767,7712617271;101332,47771656189
58413,299122268625;148018,83322628023;97475,92953500377
73198,26765097055;162179,0815738883;98215,14818235755
56745,35433193727;162179,0815738883;92040,01425404756
70121,86321164371;162179,0815738883;95326,81713487711
38857,01987356419;163170,54729497217;92738,1455010682
70333,71796186641;162179,0815738883;104787,21982210194
45899,005578798125;172570,04647619865;88826,7625802384
66981,43104371132;172570,04647619865;101193,58863095607
56751,867251962656;172570,04647619865;99070,01080206304
74051,47158568335;167494,4546251283;110353,3483801508
54819,791046121216;169442,27650365315;88202,93210031866
52993,05249073438;169442,27650365315;88055,4781297412
48129,58449136064;169442,27650365315;93779,10803303777
56479,96385826613;169442,27650365315;108301,1026658866
71137,1758103164;172976,6228472318;110925,80947190855
13675,821745039138;172976,6228472318;91214,19876589005
-29554,150341095403;169442,27650365315;70223,6211507873
13675,821745039138;171591,00087887613;134524,13846626406
79476,87392602657;171591,00087887613;115938,7118086122
