min;max;avg
170860,862006639;217588,1932849891;211399,23529131387
179978,39172884866;217588,1932849891;210315,66438798458
161380,09308823402;217588,1932849891;208492,42137825186
188867,54713775613;217588,1932849891;211392,24630854136
192493,4202915791;217588,1932849891;213058,38265285
178966,28605508432;217588,1932849891;210862,71838040813
173888,13834331965;217588,1932849891;210444,34197662942
153168,59513208616;217588,1932849891;207923,87965185582
172255,72782627319;217588,1932849891;206526,18410524874
154686,44514408766;217588,1932849891;210230,43188949523
173455,04545192752;217588,1932849891;211918,6848967461
177629,08894655912;217588,1932849891;210712,97698244356
174620,83432588197;217588,1932849891;210511,00187081032
177996,8535980556;217588,1932849891;212172,35470282662
177645,3760461839;217588,1932849891;212338,9307959354
179561,33630660127;217588,1932849891;211230,5612614337
172342,45447958045;217588,1932849891;209667,1198085837
191846,60040014132;217588,1932849891;211082,86612607003
185228,53501112637;217588,1932849891;210449,82477707765
170749,84565354435;217588,1932849891;209363,3070143801
174901,72112996707;217588,1932849891;207866,6111198314
180542,75316739385;217588,1932849891;209270,25901509917
172342,45447958045;217588,1932849891;209623,5241942665
163886,7155704226;217588,1932849891;209472,74985643692
188829,54590291716;217588,1932849891;209909,0306736393
179978,39172884866;217588,1932849891;210751,42881196435
173993,7684964605;217588,1932849891;210010,87583820854
174620,83432588197;217588,1932849891;209742,46732150295
160671,45519148113;217588,1932849891;209210,1018619418
160671,45519148113;217588,1932849891;207803,13747991837
160671,45519148113;217588,1932849891;208203,2346067345
179561,33630660127;217588,1932849891;205604,64310526603
170865,4241858655;217588,1932849891;203770,0887911408
170754,00955454505;217588,1932849891;204534,28889173327
175022,31098384273;217588,1932849891;208866,458260252
165463,19194772435;217588,1932849891;210572,09388645925
186062,05697578331;217588,1932849891;211728,33770122202
175296,52839109494;217588,1932849891;209421,09340809134
186411,56977419008;217588,1932849891;209961,3052289976
179561,33630660127;217588,1932849891;208616,41360685084
180339,69920301792;217588,1932849891;210557,9194481989
180339,69920301792;217588,1932849891;209367,48609178019
183274,7391384298;217588,1932849891;210040,59344126642
178544,14206455965;217588,1932849891;210418,0199354779
191846,60040014132;217588,1932849891;212405,2758152578
188153,0684534505;217588,1932849891;212863,34353595335
172342,45447958045;217588,1932849891;212719,17425861605
189269,56315733958;217588,1932849891;213365,22837348358
183676,54069604276;217588,1932849891;212105,62546112746
179272,21895089265;217588,1932849891;210386,1901025804
169492,03534766537;217588,1932849891;207757,6605705358
154095,94565143136;217588,1932849891;210368,761591414
167426,15042186744;217588,1932849891;210524,74451883248
173629,4319452322;217588,1932849891;210752,60931279254
175504,90230575728;217588,1932849891;211845,76988708362
178966,28605508432;217588,1932849891;211120,42800801233
178966,28605508432;217588,1932849891;210433,5818348898
179561,33630660127;217588,1932849891;210486,78413299134
188892,74928015476;217588,1932849891;210478,41111899904
195001,0348615714;217588,1932849891;212133,8391668147
178966,28605508432;217588,1932849891;211585,23162392908
188153,0684534505;217588,1932849891;211757,37141389397
188153,0684534505;217588,1932849891;213091,6246079334
196125,88248931896;217588,1932849891;211767,68893804646
189269,56315733958;217588,1932849891;210092,65517001098
172763,12619937555;217588,1932849891;209069,43068993866
173455,04545192752;217588,1932849891;208883,43143964108
180944,4580665368;217588,1932849891;208556,79988001715
178945,77410215547;217588,1932849891;208562,9198646278
183593,4894147687;217588,1932849891;208094,18149528123
174275,24043213995;217588,1932849891;208843,0635131319
175092,29797231196;217588,1932849891;210760,9253253057
174303,063256091;217588,1932849891;210058,0122160345
176501,53236880442;217588,1932849891;211407,51865062065
182748,01199264545;217588,1932849891;212185,2217012243
181975,71003347146;217588,1932849891;210166,45083738188
174677,5570839271;217588,1932849891;210831,8648368211
165068,16005734407;217588,1932849891;209829,3928930194
177243,76064795977;217588,1932849891;206486,78845376684
167253,38258666036;217588,1932849891;204771,35309878446
160724,47876425265;217588,1932849891;207458,36671281204
188153,0684534505;217588,1932849891;208078,5141943462
187985,3655715305;217588,1932849891;209972,77563812674
187985,3655715305;217588,1932849891;211181,63100368928
195001,0348615714;217588,1932849891;212272,13753423723
178919,51293655668;217588,1932849891;209999,7603913728
184965,90018507055;217588,1932849891;212117,05852843873
189610,18824306753;217588,1932849891;212507,65679407783
186062,05697578331;217588,1932849891;211589,71078342985
172342,45447958045;217588,1932849891;211292,92037283984
181236,45703126822;217588,1932849891;209443,72484789827
156827,28571979783;217588,1932849891;210876,49455818118
174464,26640950146;217588,1932849891;212251,44534491037
189612,62100475415;217588,1932849891;211600,55489783743
163993,39479939285;217588,1932849891;209748,06065932714
